locality,state,long,lat,latlong
EAST MELBOURNE,VIC,144.982207,-37.818517,[144.982207 -37.818517]
WEST MELBOURNE,VIC,144.949592,-37.810871,[144.949592 -37.810871]
FOOTSCRAY,VIC,144.907953,-37.807101,[144.907953 -37.807101]
SEDDON,VIC,144.907953,-37.807101,[144.907953 -37.807101]
BROOKLYN,VIC,144.861162,-37.807135,[144.861162 -37.807135]
KINGSVILLE,VIC,144.861162,-37.807135,[144.861162 -37.807135]
MAIDSTONE,VIC,144.861162,-37.807135,[144.861162 -37.807135]
WEST FOOTSCRAY,VIC,144.861162,-37.807135,[144.861162 -37.807135]
YARRAVILLE,VIC,144.888686,-37.814183,[144.888686 -37.814183]
NEWPORT,VIC,144.880556,-37.838242,[144.880556 -37.838242]
SOUTH KINGSVILLE,VIC,144.880556,-37.838242,[144.880556 -37.838242]
SPOTSWOOD,VIC,144.880556,-37.838242,[144.880556 -37.838242]
WILLIAMSTOWN,VIC,144.888461,-37.863743,[144.888461 -37.863743]
WILLIAMSTOWN NORTH,VIC,144.888461,-37.863743,[144.888461 -37.863743]
ALTONA,VIC,144.812736,-37.86172,[144.812736 -37.86172]
SEAHOLME,VIC,144.812736,-37.86172,[144.812736 -37.86172]
BRAYBROOK,VIC,144.854014,-37.784683,[144.854014 -37.784683]
ALBION,VIC,144.829945,-37.777204,[144.829945 -37.777204]
SUNSHINE,VIC,144.829945,-37.777204,[144.829945 -37.777204]
SUNSHINE NORTH,VIC,144.829945,-37.777204,[144.829945 -37.777204]
SUNSHINE WEST,VIC,144.829945,-37.777204,[144.829945 -37.777204]
ALBANVALE,VIC,144.796693,-37.743361,[144.796693 -37.743361]
KEALBA,VIC,144.796693,-37.743361,[144.796693 -37.743361]
KINGS PARK,VIC,144.796693,-37.743361,[144.796693 -37.743361]
ST ALBANS,VIC,144.796693,-37.743361,[144.796693 -37.743361]
ARDEER,VIC,144.793961,-37.795937,[144.793961 -37.795937]
BURNSIDE,VIC,144.770641,-37.78272,[144.770641 -37.78272]
BURNSIDE HEIGHTS,VIC,144.755657,-37.73218752,[144.755657 -37.73218752]
CAIRNLEA,VIC,144.770641,-37.78272,[144.770641 -37.78272]
CAROLINE SPRINGS,VIC,144.770641,-37.78272,[144.770641 -37.78272]
DEER PARK,VIC,144.770641,-37.78272,[144.770641 -37.78272]
MAMBOURIN,VIC,144.556552,-37.899873,[144.556552 -37.899873]
MANOR LAKES,VIC,144.5812323,-37.86694209,[144.5812323 -37.86694209]
WYNDHAM VALE,VIC,144.556552,-37.899873,[144.556552 -37.899873]
ALTONA EAST,VIC,144.839704,-37.835562,[144.839704 -37.835562]
ALTONA NORTH,VIC,144.839704,-37.835562,[144.839704 -37.835562]
DERRIMUT,VIC,144.64209,-37.91624,[144.64209 -37.91624]
WILLIAMS LANDING,VIC,144.7430155,-37.86199812,[144.7430155 -37.86199812]
ALTONA MEADOWS,VIC,144.777165,-37.875066,[144.777165 -37.875066]
LAVERTON,VIC,144.777165,-37.875066,[144.777165 -37.875066]
SEABROOK,VIC,144.777165,-37.875066,[144.777165 -37.875066]
HOPPERS CROSSING,VIC,144.705831,-37.837165,[144.705831 -37.837165]
TARNEIT,VIC,144.705831,-37.837165,[144.705831 -37.837165]
TRUGANINA,VIC,144.705831,-37.837165,[144.705831 -37.837165]
POINT COOK,VIC,144.64209,-37.91624,[144.64209 -37.91624]
WERRIBEE,VIC,144.64209,-37.91624,[144.64209 -37.91624]
WERRIBEE SOUTH,VIC,144.64209,-37.91624,[144.64209 -37.91624]
FLEMINGTON,VIC,144.923403,-37.79119,[144.923403 -37.79119]
KENSINGTON,VIC,144.923403,-37.79119,[144.923403 -37.79119]
ASCOT VALE,VIC,144.897221,-37.774486,[144.897221 -37.774486]
MARIBYRNONG,VIC,144.897221,-37.774486,[144.897221 -37.774486]
TRAVANCORE,VIC,144.897221,-37.774486,[144.897221 -37.774486]
KEILOR EAST,VIC,144.857638,-37.74107,[144.857638 -37.74107]
AVONDALE HEIGHTS,VIC,144.86194,-37.761235,[144.86194 -37.761235]
KEILOR,VIC,144.82246,-37.705324,[144.82246 -37.705324]
DELAHEY,VIC,144.780474,-37.715579,[144.780474 -37.715579]
SYDENHAM,VIC,144.780474,-37.715579,[144.780474 -37.715579]
TAYLORS HILL,VIC,144.780474,-37.715579,[144.780474 -37.715579]
KEILOR DOWNS,VIC,144.766873,-37.700454,[144.766873 -37.700454]
KEILOR LODGE,VIC,144.766873,-37.700454,[144.766873 -37.700454]
TAYLORS LAKES,VIC,144.766873,-37.700454,[144.766873 -37.700454]
MOONEE PONDS,VIC,144.922995,-37.766184,[144.922995 -37.766184]
ABERFELDIE,VIC,144.902556,-37.751845,[144.902556 -37.751845]
ESSENDON,VIC,144.902556,-37.751845,[144.902556 -37.751845]
ESSENDON WEST,VIC,144.902556,-37.751845,[144.902556 -37.751845]
ESSENDON NORTH,VIC,144.904815,-37.731464,[144.904815 -37.731464]
STRATHMORE,VIC,144.904815,-37.731464,[144.904815 -37.731464]
STRATHMORE HEIGHTS,VIC,144.904815,-37.731464,[144.904815 -37.731464]
AIRPORT WEST,VIC,144.866305,-37.727529,[144.866305 -37.727529]
KEILOR PARK,VIC,144.866305,-37.727529,[144.866305 -37.727529]
NIDDRIE,VIC,144.866305,-37.727529,[144.866305 -37.727529]
GLADSTONE PARK,VIC,144.888368,-37.691916,[144.888368 -37.691916]
GOWANBRAE,VIC,144.888368,-37.691916,[144.888368 -37.691916]
TULLAMARINE,VIC,144.888368,-37.691916,[144.888368 -37.691916]
PASCOE VALE,VIC,144.936356,-37.731138,[144.936356 -37.731138]
PASCOE VALE SOUTH,VIC,144.936356,-37.731138,[144.936356 -37.731138]
GLENROY,VIC,144.927968,-37.706578,[144.927968 -37.706578]
HADFIELD,VIC,144.927968,-37.706578,[144.927968 -37.706578]
OAK PARK,VIC,144.927968,-37.706578,[144.927968 -37.706578]
BROADMEADOWS,VIC,144.930247,-37.681105,[144.930247 -37.681105]
DALLAS,VIC,144.930247,-37.681105,[144.930247 -37.681105]
JACANA,VIC,144.930247,-37.681105,[144.930247 -37.681105]
COOLAROO,VIC,144.923609,-37.653917,[144.923609 -37.653917]
MEADOW HEIGHTS,VIC,144.923609,-37.653917,[144.923609 -37.653917]
ATTWOOD,VIC,144.888492,-37.673182,[144.888492 -37.673182]
WESTMEADOWS,VIC,144.888492,-37.673182,[144.888492 -37.673182]
NORTH MELBOURNE,VIC,144.943559,-37.8006,[144.943559 -37.8006]
PARKVILLE,VIC,144.948903,-37.788996,[144.948903 -37.788996]
CARLTON,VIC,144.966112,-37.803569,[144.966112 -37.803569]
CARLTON NORTH,VIC,144.96724,-37.786971,[144.96724 -37.786971]
PRINCES HILL,VIC,144.96724,-37.786971,[144.96724 -37.786971]
BRUNSWICK WEST,VIC,144.942222,-37.763584,[144.942222 -37.763584]
BRUNSWICK,VIC,144.960108,-37.766292,[144.960108 -37.766292]
BRUNSWICK EAST,VIC,144.97728,-37.770012,[144.97728 -37.770012]
COBURG,VIC,144.964524,-37.739901,[144.964524 -37.739901]
COBURG NORTH,VIC,144.964524,-37.739901,[144.964524 -37.739901]
GREENVALE,VIC,144.879626,-37.639887,[144.879626 -37.639887]
FAWKNER,VIC,144.967874,-37.707326,[144.967874 -37.707326]
CAMPBELLFIELD,VIC,144.956763,-37.666265,[144.956763 -37.666265]
CRAIGIEBURN,VIC,144.942199,-37.546522,[144.942199 -37.546522]
DONNYBROOK,VIC,144.942199,-37.546522,[144.942199 -37.546522]
KALKALLO,VIC,144.942199,-37.546522,[144.942199 -37.546522]
MICKLEHAM,VIC,144.942199,-37.546522,[144.942199 -37.546522]
ROXBURGH PARK,VIC,144.942199,-37.546522,[144.942199 -37.546522]
FITZROY,VIC,144.977795,-37.802608,[144.977795 -37.802608]
COLLINGWOOD,VIC,144.986906,-37.804846,[144.986906 -37.804846]
ABBOTSFORD,VIC,144.998203,-37.803515,[144.998203 -37.803515]
CLIFTON HILL,VIC,144.98622,-37.790974,[144.98622 -37.790974]
FITZROY NORTH,VIC,144.98622,-37.790974,[144.98622 -37.790974]
NORTHCOTE,VIC,144.999745,-37.774064,[144.999745 -37.774064]
THORNBURY,VIC,145.007006,-37.759426,[145.007006 -37.759426]
PRESTON,VIC,145.005702,-37.74247,[145.005702 -37.74247]
RESERVOIR,VIC,145.005955,-37.712474,[145.005955 -37.712474]
THOMASTOWN,VIC,145.006644,-37.684684,[145.006644 -37.684684]
LALOR,VIC,145.002679,-37.66607,[145.002679 -37.66607]
EPPING,VIC,145.022137,-37.643598,[145.022137 -37.643598]
ALPHINGTON,VIC,145.025853,-37.778298,[145.025853 -37.778298]
FAIRFIELD,VIC,145.025853,-37.778298,[145.025853 -37.778298]
IVANHOE,VIC,145.048573,-37.772675,[145.048573 -37.772675]
IVANHOE EAST,VIC,145.048573,-37.772675,[145.048573 -37.772675]
HEIDELBERG HEIGHTS,VIC,145.046401,-37.743008,[145.046401 -37.743008]
HEIDELBERG WEST,VIC,145.046401,-37.743008,[145.046401 -37.743008]
MILL PARK,VIC,145.065658,-37.664858,[145.065658 -37.664858]
BUNDOORA,VIC,145.056223,-37.701346,[145.056223 -37.701346]
KINGSBURY,VIC,145.056223,-37.701346,[145.056223 -37.701346]
EAGLEMONT,VIC,145.082685,-37.744406,[145.082685 -37.744406]
HEIDELBERG,VIC,145.082685,-37.744406,[145.082685 -37.744406]
ROSANNA,VIC,145.082685,-37.744406,[145.082685 -37.744406]
VIEWBANK,VIC,145.082685,-37.744406,[145.082685 -37.744406]
MACLEOD,VIC,145.06988,-37.724398,[145.06988 -37.724398]
YALLAMBIE,VIC,145.06988,-37.724398,[145.06988 -37.724398]
WATSONIA,VIC,145.082426,-37.711787,[145.082426 -37.711787]
WATSONIA NORTH,VIC,145.082426,-37.711787,[145.082426 -37.711787]
BRIAR HILL,VIC,145.108339,-37.700175,[145.108339 -37.700175]
GREENSBOROUGH,VIC,145.108339,-37.700175,[145.108339 -37.700175]
ST HELENA,VIC,145.1294801,-37.68949912,[145.1294801 -37.68949912]
DIAMOND CREEK,VIC,145.150369,-37.667713,[145.150369 -37.667713]
PLENTY,VIC,145.107802,-37.668408,[145.107802 -37.668408]
LOWER PLENTY,VIC,145.115208,-37.73919,[145.115208 -37.73919]
MONTMORENCY,VIC,145.124727,-37.719759,[145.124727 -37.719759]
ELTHAM,VIC,145.158579,-37.713299,[145.158579 -37.713299]
ELTHAM NORTH,VIC,145.158579,-37.713299,[145.158579 -37.713299]
RESEARCH,VIC,145.158579,-37.713299,[145.158579 -37.713299]
WATTLE GLEN,VIC,145.185826,-37.670851,[145.185826 -37.670851]
HURSTBRIDGE,VIC,145.192854,-37.592101,[145.192854 -37.592101]
KEW,VIC,145.036575,-37.807397,[145.036575 -37.807397]
KEW EAST,VIC,145.05219,-37.793805,[145.05219 -37.793805]
BALWYN,VIC,145.074116,-37.811738,[145.074116 -37.811738]
DEEPDENE,VIC,145.0658595,-37.81141396,[145.0658595 -37.81141396]
BALWYN NORTH,VIC,145.081714,-37.793695,[145.081714 -37.793695]
BULLEEN,VIC,145.084806,-37.772477,[145.084806 -37.772477]
TEMPLESTOWE,VIC,145.142675,-37.758335,[145.142675 -37.758335]
TEMPLESTOWE LOWER,VIC,145.110677,-37.765225,[145.110677 -37.765225]
DONCASTER,VIC,145.125797,-37.786429,[145.125797 -37.786429]
DONCASTER EAST,VIC,145.161649,-37.784786,[145.161649 -37.784786]
DONVALE,VIC,145.186334,-37.794054,[145.186334 -37.794054]
WARRANDYTE,VIC,145.204689,-37.752123,[145.204689 -37.752123]
PARK ORCHARDS,VIC,145.212599,-37.778595,[145.212599 -37.778595]
WONGA PARK,VIC,145.267586,-37.736734,[145.267586 -37.736734]
CHIRNSIDE PARK,VIC,145.313086,-37.737629,[145.313086 -37.737629]
BURNLEY,VIC,145.001788,-37.823303,[145.001788 -37.823303]
CREMORNE,VIC,145.001788,-37.823303,[145.001788 -37.823303]
RICHMOND,VIC,145.001788,-37.823303,[145.001788 -37.823303]
HAWTHORN,VIC,145.030602,-37.822725,[145.030602 -37.822725]
HAWTHORN EAST,VIC,145.049415,-37.829752,[145.049415 -37.829752]
CAMBERWELL,VIC,145.068191,-37.840867,[145.068191 -37.840867]
BURWOOD,VIC,145.101,-37.851305,[145.101 -37.851305]
CANTERBURY,VIC,145.075748,-37.827203,[145.075748 -37.827203]
MONT ALBERT,VIC,145.097236,-37.825173,[145.097236 -37.825173]
SURREY HILLS,VIC,145.097236,-37.825173,[145.097236 -37.825173]
BOX HILL,VIC,145.122393,-37.828866,[145.122393 -37.828866]
BOX HILL SOUTH,VIC,145.122393,-37.828866,[145.122393 -37.828866]
BOX HILL NORTH,VIC,145.125084,-37.806965,[145.125084 -37.806965]
MONT ALBERT NORTH,VIC,145.125084,-37.806965,[145.125084 -37.806965]
BLACKBURN,VIC,145.149653,-37.81805,[145.149653 -37.81805]
BLACKBURN NORTH,VIC,145.149653,-37.81805,[145.149653 -37.81805]
BLACKBURN SOUTH,VIC,145.149653,-37.81805,[145.149653 -37.81805]
FOREST HILL,VIC,145.174489,-37.817798,[145.174489 -37.817798]
NUNAWADING,VIC,145.174489,-37.817798,[145.174489 -37.817798]
MITCHAM,VIC,145.196686,-37.819222,[145.196686 -37.819222]
VERMONT,VIC,145.192303,-37.848786,[145.192303 -37.848786]
VERMONT SOUTH,VIC,145.192303,-37.848786,[145.192303 -37.848786]
RINGWOOD,VIC,145.232557,-37.796091,[145.232557 -37.796091]
RINGWOOD NORTH,VIC,145.232557,-37.796091,[145.232557 -37.796091]
WARRANWOOD,VIC,145.232557,-37.796091,[145.232557 -37.796091]
HEATHMONT,VIC,145.248209,-37.819594,[145.248209 -37.819594]
RINGWOOD EAST,VIC,145.248209,-37.819594,[145.248209 -37.819594]
CROYDON,VIC,145.282396,-37.779876,[145.282396 -37.779876]
CROYDON HILLS,VIC,145.282396,-37.779876,[145.282396 -37.779876]
CROYDON NORTH,VIC,145.282396,-37.779876,[145.282396 -37.779876]
CROYDON SOUTH,VIC,145.282396,-37.779876,[145.282396 -37.779876]
KILSYTH,VIC,145.313346,-37.819364,[145.313346 -37.819364]
KILSYTH SOUTH,VIC,145.313346,-37.819364,[145.313346 -37.819364]
MOOROOLBARK,VIC,145.322794,-37.78391,[145.322794 -37.78391]
LAUNCHING PLACE,VIC,145.532666,-37.814506,[145.532666 -37.814506]
SEVILLE,VIC,145.532666,-37.814506,[145.532666 -37.814506]
SEVILLE EAST,VIC,145.532666,-37.814506,[145.532666 -37.814506]
WANDIN NORTH,VIC,145.532666,-37.814506,[145.532666 -37.814506]
WOORI YALLOCK,VIC,145.532666,-37.814506,[145.532666 -37.814506]
LILYDALE,VIC,145.363185,-37.759154,[145.363185 -37.759154]
SOUTH YARRA,VIC,144.991264,-37.840679,[144.991264 -37.840679]
TOORAK,VIC,145.017732,-37.84411,[145.017732 -37.84411]
ARMADALE,VIC,145.019393,-37.858918,[145.019393 -37.858918]
MALVERN,VIC,145.034127,-37.857443,[145.034127 -37.857443]
MALVERN EAST,VIC,145.049328,-37.873557,[145.049328 -37.873557]
GLEN IRIS,VIC,145.057833,-37.857116,[145.057833 -37.857116]
ASHBURTON,VIC,145.092946,-37.867864,[145.092946 -37.867864]
ASHWOOD,VIC,145.092946,-37.867864,[145.092946 -37.867864]
CHADSTONE,VIC,145.090149,-37.882562,[145.090149 -37.882562]
MOUNT WAVERLEY,VIC,145.128118,-37.880748,[145.128118 -37.880748]
SYNDAL,VIC,145.128118,-37.880748,[145.128118 -37.880748]
GLEN WAVERLEY,VIC,145.170841,-37.876968,[145.170841 -37.876968]
WHEELERS HILL,VIC,145.170841,-37.876968,[145.170841 -37.876968]
BURWOOD EAST,VIC,145.151119,-37.85523,[145.151119 -37.85523]
STUDFIELD,VIC,145.221695,-37.864951,[145.221695 -37.864951]
WANTIRNA,VIC,145.221695,-37.864951,[145.221695 -37.864951]
WANTIRNA SOUTH,VIC,145.221695,-37.864951,[145.221695 -37.864951]
BAYSWATER,VIC,145.270141,-37.845116,[145.270141 -37.845116]
BAYSWATER NORTH,VIC,145.270141,-37.845116,[145.270141 -37.845116]
THE BASIN,VIC,145.31784,-37.856009,[145.31784 -37.856009]
BORONIA,VIC,145.284418,-37.861799,[145.284418 -37.861799]
FERNTREE GULLY,VIC,145.292895,-37.917932,[145.292895 -37.917932]
LYSTERFIELD,VIC,145.292895,-37.917932,[145.292895 -37.917932]
LYSTERFIELD SOUTH,VIC,145.292895,-37.917932,[145.292895 -37.917932]
UPPER FERNTREE GULLY,VIC,145.292895,-37.917932,[145.292895 -37.917932]
UPWEY,VIC,145.324468,-37.910077,[145.324468 -37.910077]
MENZIES CREEK,VIC,145.3892,-37.921894,[145.3892 -37.921894]
SELBY,VIC,145.3892,-37.921894,[145.3892 -37.921894]
BELGRAVE,VIC,145.350821,-37.935097,[145.350821 -37.935097]
BELGRAVE HEIGHTS,VIC,145.350821,-37.935097,[145.350821 -37.935097]
BELGRAVE SOUTH,VIC,145.350821,-37.935097,[145.350821 -37.935097]
TECOMA,VIC,145.350821,-37.935097,[145.350821 -37.935097]
CAULFIELD NORTH,VIC,145.019929,-37.873733,[145.019929 -37.873733]
CAULFIELD,VIC,145.023394,-37.892139,[145.023394 -37.892139]
CAULFIELD SOUTH,VIC,145.023394,-37.892139,[145.023394 -37.892139]
CARNEGIE,VIC,145.057237,-37.896497,[145.057237 -37.896497]
GLEN HUNTLY,VIC,145.057237,-37.896497,[145.057237 -37.896497]
MURRUMBEENA,VIC,145.057237,-37.896497,[145.057237 -37.896497]
BENTLEIGH EAST,VIC,145.059426,-37.922369,[145.059426 -37.922369]
HUGHESDALE,VIC,145.089719,-37.902805,[145.089719 -37.902805]
HUNTINGDALE,VIC,145.089719,-37.902805,[145.089719 -37.902805]
OAKLEIGH,VIC,145.089719,-37.902805,[145.089719 -37.902805]
OAKLEIGH EAST,VIC,145.089719,-37.902805,[145.089719 -37.902805]
OAKLEIGH SOUTH,VIC,145.087614,-37.923345,[145.087614 -37.923345]
CLAYTON,VIC,145.12665,-37.91342,[145.12665 -37.91342]
NOTTING HILL,VIC,145.12665,-37.91342,[145.12665 -37.91342]
CLARINDA,VIC,145.115271,-37.945149,[145.115271 -37.945149]
CLAYTON SOUTH,VIC,145.115271,-37.945149,[145.115271 -37.945149]
MULGRAVE,VIC,145.167859,-37.920945,[145.167859 -37.920945]
SPRINGVALE,VIC,145.156783,-37.944608,[145.156783 -37.944608]
DINGLEY VILLAGE,VIC,145.13465,-37.975981,[145.13465 -37.975981]
SPRINGVALE SOUTH,VIC,145.13465,-37.975981,[145.13465 -37.975981]
KEYSBOROUGH,VIC,145.164863,-38.006771,[145.164863 -38.006771]
NOBLE PARK,VIC,145.17877,-37.966218,[145.17877 -37.966218]
NOBLE PARK NORTH,VIC,145.17877,-37.966218,[145.17877 -37.966218]
DANDENONG,VIC,145.208504,-38.016114,[145.208504 -38.016114]
DANDENONG NORTH,VIC,145.208504,-38.016114,[145.208504 -38.016114]
DOVETON,VIC,145.237462,-37.990985,[145.237462 -37.990985]
EUMEMMERRING,VIC,145.237462,-37.990985,[145.237462 -37.990985]
ROWVILLE,VIC,145.241589,-37.924431,[145.241589 -37.924431]
SCORESBY,VIC,145.222634,-37.897137,[145.222634 -37.897137]
KNOXFIELD,VIC,145.246731,-37.893263,[145.246731 -37.893263]
