locality,state,long,lat,latlong
PRAHRAN,VIC,144.995504,-37.854683,[144.995504 -37.854683]
WINDSOR,VIC,144.995504,-37.854683,[144.995504 -37.854683]
ST KILDA,VIC,144.979478,-37.865322,[144.979478 -37.865322]
ST KILDA WEST,VIC,144.979478,-37.865322,[144.979478 -37.865322]
BALACLAVA,VIC,144.999026,-37.869072,[144.999026 -37.869072]
ST KILDA EAST,VIC,144.999026,-37.869072,[144.999026 -37.869072]
ELWOOD,VIC,144.984034,-37.881414,[144.984034 -37.881414]
ELSTERNWICK,VIC,145.002571,-37.891841,[145.002571 -37.891841]
GARDENVALE,VIC,145.002571,-37.891841,[145.002571 -37.891841]
RIPPONLEA,VIC,145.002571,-37.891841,[145.002571 -37.891841]
BRIGHTON,VIC,144.996329,-37.915066,[144.996329 -37.915066]
BRIGHTON EAST,VIC,145.013593,-37.925371,[145.013593 -37.925371]
HAMPTON,VIC,145.007238,-37.938889,[145.007238 -37.938889]
HAMPTON EAST,VIC,145.007238,-37.938889,[145.007238 -37.938889]
MOORABBIN,VIC,145.047802,-37.942021,[145.047802 -37.942021]
HIGHETT,VIC,145.038147,-37.951394,[145.038147 -37.951394]
SANDRINGHAM,VIC,145.013472,-37.956585,[145.013472 -37.956585]
CHELTENHAM,VIC,145.0623,-37.965655,[145.0623 -37.965655]
CHELTENHAM EAST,VIC,145.0623,-37.965655,[145.0623 -37.965655]
CHELTENHAM NORTH,VIC,145.0623,-37.965655,[145.0623 -37.965655]
BEAUMARIS,VIC,145.031561,-37.978698,[145.031561 -37.978698]
BLACK ROCK,VIC,145.031561,-37.978698,[145.031561 -37.978698]
MENTONE,VIC,145.067356,-37.985059,[145.067356 -37.985059]
ASPENDALE,VIC,145.104105,-38.007024,[145.104105 -38.007024]
ASPENDALE GARDENS,VIC,145.104105,-38.007024,[145.104105 -38.007024]
MORDIALLOC,VIC,145.104105,-38.007024,[145.104105 -38.007024]
PARKDALE,VIC,145.104105,-38.007024,[145.104105 -38.007024]
WATERWAYS,VIC,145.104105,-38.007024,[145.104105 -38.007024]
BONBEACH,VIC,145.122762,-38.046479,[145.122762 -38.046479]
CHELSEA,VIC,145.122762,-38.046479,[145.122762 -38.046479]
CHELSEA HEIGHTS,VIC,145.122762,-38.046479,[145.122762 -38.046479]
EDITHVALE,VIC,145.122762,-38.046479,[145.122762 -38.046479]
CARRUM,VIC,145.134111,-38.072748,[145.134111 -38.072748]
PATTERSON LAKES,VIC,145.134111,-38.072748,[145.134111 -38.072748]
SEAFORD,VIC,145.137811,-38.103194,[145.137811 -38.103194]
FRANKSTON,VIC,145.135961,-38.162578,[145.135961 -38.162578]
FRANKSTON SOUTH,VIC,145.135961,-38.162578,[145.135961 -38.162578]
FRANKSTON NORTH,VIC,145.157574,-38.126458,[145.157574 -38.126458]
CARRUM DOWNS,VIC,145.177905,-38.092874,[145.177905 -38.092874]
HEATHERTON,VIC,145.092698,-37.960555,[145.092698 -37.960555]
BENTLEIGH,VIC,145.036783,-37.916956,[145.036783 -37.916956]
MCKINNON,VIC,145.036783,-37.916956,[145.036783 -37.916956]
ORMOND,VIC,145.036783,-37.916956,[145.036783 -37.916956]
SOUTH MELBOURNE,VIC,144.958176,-37.831693,[144.958176 -37.831693]
ALBERT PARK,VIC,144.95086,-37.846534,[144.95086 -37.846534]
MIDDLE PARK,VIC,144.95086,-37.846534,[144.95086 -37.846534]
GARDEN CITY,VIC,144.918044,-37.832179,[144.918044 -37.832179]
PORT MELBOURNE,VIC,144.918044,-37.832179,[144.918044 -37.832179]
LARA,VIC,144.422666,-38.039958,[144.422666 -38.039958]
LOVELY BANKS,VIC,144.3223578,-38.04070313,[144.3223578 -38.04070313]
CORIO,VIC,144.352385,-38.084781,[144.352385 -38.084781]
NORLANE,VIC,144.352385,-38.084781,[144.352385 -38.084781]
NORTH SHORE,VIC,144.352385,-38.084781,[144.352385 -38.084781]
BELL PARK,VIC,144.33452,-38.111002,[144.33452 -38.111002]
BELL POST HILL,VIC,144.33452,-38.111002,[144.33452 -38.111002]
DRUMCONDRA,VIC,144.33452,-38.111002,[144.33452 -38.111002]
HAMLYN HEIGHTS,VIC,144.33452,-38.111002,[144.33452 -38.111002]
NORTH GEELONG,VIC,144.33452,-38.111002,[144.33452 -38.111002]
RIPPLESIDE,VIC,144.33452,-38.111002,[144.33452 -38.111002]
BELMONT,VIC,144.334005,-38.215906,[144.334005 -38.215906]
GROVEDALE,VIC,144.334005,-38.215906,[144.334005 -38.215906]
HIGHTON,VIC,144.334005,-38.215906,[144.334005 -38.215906]
MARSHALL,VIC,144.334005,-38.215906,[144.334005 -38.215906]
MOUNT DUNEED,VIC,144.334005,-38.215906,[144.334005 -38.215906]
WANDANA HEIGHTS,VIC,144.334005,-38.215906,[144.334005 -38.215906]
WAURN PONDS,VIC,144.334005,-38.215906,[144.334005 -38.215906]
ARMSTRONG CREEK,VIC,144.3707843,-38.23413976,[144.3707843 -38.23413976]
CHARLEMONT,VIC,144.3683696,-38.21558906,[144.3683696 -38.21558906]
FYANSFORD,VIC,144.2894883,-38.13028025,[144.2894883 -38.13028025]
GEELONG WEST,VIC,144.330986,-38.138728,[144.330986 -38.138728]
HERNE HILL,VIC,144.330986,-38.138728,[144.330986 -38.138728]
MANIFOLD HEIGHTS,VIC,144.330986,-38.138728,[144.330986 -38.138728]
BREAKWATER,VIC,144.389533,-38.17277,[144.389533 -38.17277]
EAST GEELONG,VIC,144.389533,-38.17277,[144.389533 -38.17277]
NEWCOMB,VIC,144.389533,-38.17277,[144.389533 -38.17277]
ST ALBANS PARK,VIC,144.389533,-38.17277,[144.389533 -38.17277]
WHITTINGTON,VIC,144.389533,-38.17277,[144.389533 -38.17277]
GEELONG,VIC,144.34652,-38.157038,[144.34652 -38.157038]
SOUTH GEELONG,VIC,144.34652,-38.157038,[144.34652 -38.157038]
CLIFTON SPRINGS,VIC,144.572989,-38.209921,[144.572989 -38.209921]
CURLEWIS,VIC,144.572989,-38.209921,[144.572989 -38.209921]
DRYSDALE,VIC,144.572989,-38.209921,[144.572989 -38.209921]
INDENTED HEAD,VIC,144.668477,-38.147989,[144.668477 -38.147989]
PORTARLINGTON,VIC,144.668477,-38.147989,[144.668477 -38.147989]
ST LEONARDS,VIC,144.668477,-38.147989,[144.668477 -38.147989]
LEOPOLD,VIC,144.462401,-38.202905,[144.462401 -38.202905]
POINT LONSDALE,VIC,144.614191,-38.271074,[144.614191 -38.271074]
QUEENSCLIFF,VIC,144.614191,-38.271074,[144.614191 -38.271074]
OCEAN GROVE,VIC,144.523761,-38.263811,[144.523761 -38.263811]
BARWON HEADS,VIC,144.40814,-38.263052,[144.40814 -38.263052]
CONNEWARRE,VIC,144.40814,-38.263052,[144.40814 -38.263052]
JAN JUC,VIC,144.299978,-38.307545,[144.299978 -38.307545]
TORQUAY,VIC,144.299978,-38.307545,[144.299978 -38.307545]
ANGLESEA,VIC,144.176397,-38.409363,[144.176397 -38.409363]
AIREYS INLET,VIC,144.106892,-38.459435,[144.106892 -38.459435]
FAIRHAVEN,VIC,144.106892,-38.459435,[144.106892 -38.459435]
LORNE,VIC,143.970167,-38.544977,[143.970167 -38.544977]
APOLLO BAY,VIC,143.671777,-38.679417,[143.671777 -38.679417]
MARENGO,VIC,143.671777,-38.679417,[143.671777 -38.679417]
SKENES CREEK,VIC,143.671777,-38.679417,[143.671777 -38.679417]
WINCHELSEA,VIC,143.892824,-38.20363,[143.892824 -38.20363]
BIRREGURRA,VIC,143.740326,-38.346704,[143.740326 -38.346704]
COLAC,VIC,143.584742,-38.311513,[143.584742 -38.311513]
ELLIMINYT,VIC,143.584742,-38.311513,[143.584742 -38.311513]
BEEAC,VIC,143.648479,-38.155186,[143.648479 -38.155186]
CAMPERDOWN,VIC,143.244766,-38.209584,[143.244766 -38.209584]
TERANG,VIC,142.884394,-38.232443,[142.884394 -38.232443]
COBDEN,VIC,143.133721,-38.407094,[143.133721 -38.407094]
TIMBOON,VIC,142.908911,-38.535802,[142.908911 -38.535802]
PETERBOROUGH,VIC,142.870164,-38.602117,[142.870164 -38.602117]
MORTLAKE,VIC,142.853634,-37.982186,[142.853634 -37.982186]
ALLANSFORD,VIC,142.660221,-38.389835,[142.660221 -38.389835]
DENNINGTON,VIC,142.482889,-38.37884,[142.482889 -38.37884]
WARRNAMBOOL,VIC,142.482889,-38.37884,[142.482889 -38.37884]
KOROIT,VIC,142.351658,-38.268176,[142.351658 -38.268176]
PORT FAIRY,VIC,142.119266,-38.270398,[142.119266 -38.270398]
PENSHURST,VIC,142.227754,-37.893196,[142.227754 -37.893196]
NELSON,VIC,141.051987,-38.038873,[141.051987 -38.038873]
DUNKELD,VIC,142.312764,-37.573978,[142.312764 -37.573978]
HAMILTON,VIC,142.013356,-37.743155,[142.013356 -37.743155]
HEYWOOD,VIC,141.952156,-38.182084,[141.952156 -38.182084]
PORTLAND,VIC,141.437227,-38.235475,[141.437227 -38.235475]
PORTLAND NORTH,VIC,141.437227,-38.235475,[141.437227 -38.235475]
CASTERTON,VIC,141.229722,-37.468159,[141.229722 -37.468159]
COLERAINE,VIC,141.687516,-37.408371,[141.687516 -37.408371]
EDENHOPE,VIC,141.269571,-37.025316,[141.269571 -37.025316]
LISMORE,VIC,143.375414,-37.941939,[143.375414 -37.941939]
DERRINALLUM,VIC,143.185911,-37.877452,[143.185911 -37.877452]
BANNOCKBURN,VIC,144.194625,-38.049195,[144.194625 -38.049195]
MEREDITH,VIC,144.04476,-37.87179,[144.04476 -37.87179]
BONNIE BROOK,VIC,144.6698898,-37.69608887,[144.6698898 -37.69608887]
ROCKBANK,VIC,144.699671,-37.724141,[144.699671 -37.724141]
THORNHILL PARK,VIC,144.624896,-37.73029166,[144.624896 -37.73029166]
AINTREE,VIC,144.6684,-37.719,[144.6684 -37.719]
DEANSIDE,VIC,144.7041,-37.7332,[144.7041 -37.7332]
FRASER RISE,VIC,144.7126219,-37.70482231,[144.7126219 -37.70482231]
HARKNESS,VIC,144.5462424,-37.65724033,[144.5462424 -37.65724033]
KURUNJANG,VIC,144.571458,-37.656057,[144.571458 -37.656057]
MELTON,VIC,144.571458,-37.656057,[144.571458 -37.656057]
MELTON WEST,VIC,144.571458,-37.656057,[144.571458 -37.656057]
BROOKFIELD,VIC,144.571033,-37.705529,[144.571033 -37.705529]
COBBLEBANK,VIC,144.6008548,-37.70732038,[144.6008548 -37.70732038]
EYNESBURY,VIC,144.571033,-37.705529,[144.571033 -37.705529]
MELTON SOUTH,VIC,144.571033,-37.705529,[144.571033 -37.705529]
STRATHTULLOH,VIC,144.5969094,-37.73398997,[144.5969094 -37.73398997]
WEIR VIEWS,VIC,144.5683367,-37.72870467,[144.5683367 -37.72870467]
BACCHUS MARSH,VIC,144.394442,-37.787135,[144.394442 -37.787135]
DARLEY,VIC,144.394442,-37.787135,[144.394442 -37.787135]
MADDINGLEY,VIC,144.394442,-37.787135,[144.394442 -37.787135]
BALLAN,VIC,144.239102,-37.651463,[144.239102 -37.651463]
GORDON,VIC,144.123664,-37.5878,[144.123664 -37.5878]
ALFREDTON,VIC,143.864505,-37.571941,[143.864505 -37.571941]
BALLARAT CENTRAL,VIC,143.864505,-37.571941,[143.864505 -37.571941]
BALLARAT EAST,VIC,143.864505,-37.571941,[143.864505 -37.571941]
BALLARAT NORTH,VIC,143.864505,-37.571941,[143.864505 -37.571941]
BLACK HILL,VIC,143.864505,-37.571941,[143.864505 -37.571941]
BROWN HILL,VIC,143.864505,-37.571941,[143.864505 -37.571941]
CANADIAN,VIC,143.864505,-37.571941,[143.864505 -37.571941]
EUREKA,VIC,143.864505,-37.571941,[143.864505 -37.571941]
INVERMAY PARK,VIC,143.864505,-37.571941,[143.864505 -37.571941]
LAKE WENDOUREE,VIC,143.864505,-37.571941,[143.864505 -37.571941]
LUCAS,VIC,143.769084,-37.55411084,[143.769084 -37.55411084]
MOUNT CLEAR,VIC,143.864505,-37.571941,[143.864505 -37.571941]
MOUNT HELEN,VIC,143.864505,-37.571941,[143.864505 -37.571941]
MOUNT PLEASANT,VIC,143.864505,-37.571941,[143.864505 -37.571941]
NERRINA,VIC,143.864505,-37.571941,[143.864505 -37.571941]
NEWINGTON,VIC,143.864505,-37.571941,[143.864505 -37.571941]
REDAN,VIC,143.864505,-37.571941,[143.864505 -37.571941]
SOLDIERS HILL,VIC,143.864505,-37.571941,[143.864505 -37.571941]
SMYTHES CREEK,VIC,143.637463,-37.758248,[143.637463 -37.758248]
SMYTHESDALE,VIC,143.637463,-37.758248,[143.637463 -37.758248]
BONSHAW,VIC,143.813696,-37.60335408,[143.813696 -37.60335408]
CARDIGAN,VIC,143.662387,-37.482132,[143.662387 -37.482132]
MINERS REST,VIC,143.662387,-37.482132,[143.662387 -37.482132]
MITCHELL PARK,VIC,143.662387,-37.482132,[143.662387 -37.482132]
MOUNT EGERTON,VIC,143.662387,-37.482132,[143.662387 -37.482132]
LAKE GARDENS,VIC,143.82561,-37.530285,[143.82561 -37.530285]
WENDOUREE,VIC,143.82561,-37.530285,[143.82561 -37.530285]
DELACOMBE,VIC,143.82846,-37.592283,[143.82846 -37.592283]
SEBASTOPOL,VIC,143.82846,-37.592283,[143.82846 -37.592283]
BUNINYONG,VIC,143.883416,-37.653945,[143.883416 -37.653945]
WINTER VALLEY,VIC,143.7928013,-37.58012926,[143.7928013 -37.58012926]
SKIPTON,VIC,143.373089,-37.752643,[143.373089 -37.752643]
CRESWICK,VIC,143.88637,-37.420588,[143.88637 -37.420588]
CLUNES,VIC,143.815613,-37.252718,[143.815613 -37.252718]
BEAUFORT,VIC,143.343429,-37.457785,[143.343429 -37.457785]
ARARAT,VIC,142.956916,-37.231524,[142.956916 -37.231524]
STAWELL,VIC,142.771159,-37.0666,[142.771159 -37.0666]
HALLS GAP,VIC,142.7154,-36.988914,[142.7154 -36.988914]
RUPANYUP,VIC,142.693946,-36.597861,[142.693946 -36.597861]
MURTOA,VIC,142.487468,-36.583744,[142.487468 -36.583744]
MINYIP,VIC,142.677858,-36.430131,[142.677858 -36.430131]
WARRACKNABEAL,VIC,142.387341,-36.257725,[142.387341 -36.257725]
HOPETOUN,VIC,142.329159,-35.7157,[142.329159 -35.7157]
HORSHAM,VIC,142.203729,-36.725245,[142.203729 -36.725245]
GREEN LAKE,VIC,141.940832,-36.881534,[141.940832 -36.881534]
NATIMUK,VIC,141.89695,-36.667303,[141.89695 -36.667303]
DIMBOOLA,VIC,142.093883,-36.388628,[142.093883 -36.388628]
NHILL,VIC,141.538074,-36.074144,[141.538074 -36.074144]
KANIVA,VIC,141.101929,-36.226015,[141.101929 -36.226015]
JEPARIT,VIC,141.940764,-36.13191,[141.940764 -36.13191]
RAINBOW,VIC,141.930872,-35.727789,[141.930872 -35.727789]
DIGGERS REST,VIC,144.707974,-37.643461,[144.707974 -37.643461]
SUNBURY,VIC,144.728973,-37.56762,[144.728973 -37.56762]
RIDDELLS CREEK,VIC,144.69202,-37.474551,[144.69202 -37.474551]
ROMSEY,VIC,144.750796,-37.35388,[144.750796 -37.35388]
LANCEFIELD,VIC,144.743358,-37.179453,[144.743358 -37.179453]
GISBORNE,VIC,144.513018,-37.501619,[144.513018 -37.501619]
NEW GISBORNE,VIC,144.602032,-37.457528,[144.602032 -37.457528]
MACEDON,VIC,144.546151,-37.413377,[144.546151 -37.413377]
MOUNT MACEDON,VIC,144.603892,-37.399224,[144.603892 -37.399224]
WOODEND,VIC,144.548846,-37.330661,[144.548846 -37.330661]
KYNETON,VIC,144.544716,-37.171788,[144.544716 -37.171788]
MALMSBURY,VIC,144.374338,-37.184831,[144.374338 -37.184831]
CASTLEMAINE,VIC,144.214903,-37.061635,[144.214903 -37.061635]
CAMPBELLS CREEK,VIC,144.21419,-37.125338,[144.21419 -37.125338]
CHEWTON,VIC,144.21419,-37.125338,[144.21419 -37.125338]
MCKENZIE HILL,VIC,144.21419,-37.125338,[144.21419 -37.125338]
HARCOURT,VIC,144.281488,-36.950365,[144.281488 -36.950365]
BLACKWOOD,VIC,144.33471,-37.424116,[144.33471 -37.424116]
TRENTHAM,VIC,144.33471,-37.424116,[144.33471 -37.424116]
DAYLESFORD,VIC,144.144216,-37.351704,[144.144216 -37.351704]
GLENLYON,VIC,144.170995,-37.287848,[144.170995 -37.287848]
HEPBURN,VIC,144.170995,-37.287848,[144.170995 -37.287848]
HEPBURN SPRINGS,VIC,144.170995,-37.287848,[144.170995 -37.287848]
NEWSTEAD,VIC,144.053611,-37.083561,[144.053611 -37.083561]
MALDON,VIC,144.05651,-36.957983,[144.05651 -36.957983]
CARISBROOK,VIC,143.841414,-37.019811,[143.841414 -37.019811]
MARYBOROUGH,VIC,143.611335,-37.021478,[143.611335 -37.021478]
AVOCA,VIC,143.412675,-37.105993,[143.412675 -37.105993]
DUNOLLY,VIC,143.657638,-36.864952,[143.657638 -36.864952]
ST ARNAUD,VIC,143.230699,-36.688551,[143.230699 -36.688551]
DONALD,VIC,142.968057,-36.31227,[142.968057 -36.31227]
BIRCHIP,VIC,142.890804,-35.901765,[142.890804 -35.901765]
OUYEN,VIC,142.206711,-34.911674,[142.206711 -34.911674]
RED CLIFFS,VIC,142.187995,-34.307094,[142.187995 -34.307094]
SUNNYCLIFFS,VIC,142.186246,-34.286644,[142.186246 -34.286644]
IRYMPLE,VIC,142.172516,-34.238385,[142.172516 -34.238385]
MILDURA,VIC,142.154161,-34.1931,[142.154161 -34.1931]
NICHOLS POINT,VIC,142.100896,-34.243279,[142.100896 -34.243279]
MERBEIN,VIC,142.004192,-34.180532,[142.004192 -34.180532]
UNDERBOOL,VIC,141.680385,-35.155031,[141.680385 -35.155031]
MARONG,VIC,144.062915,-36.729444,[144.062915 -36.729444]
BRIDGEWATER ON LODDON,VIC,144.041722,-36.607616,[144.041722 -36.607616]
INGLEWOOD,VIC,143.886832,-36.483116,[143.886832 -36.483116]
WEDDERBURN,VIC,143.586215,-36.474937,[143.586215 -36.474937]
HEATHCOTE,VIC,144.768359,-36.837461,[144.768359 -36.837461]
CHARLTON,VIC,143.364316,-36.2835,[143.364316 -36.2835]
WYCHEPROOF,VIC,143.241334,-36.07096,[143.241334 -36.07096]
SEA LAKE,VIC,142.839304,-35.384557,[142.839304 -35.384557]
BOORT,VIC,143.744455,-36.079335,[143.744455 -36.079335]
QUAMBATOOK,VIC,143.45008,-35.89277,[143.45008 -35.89277]
ROBINVALE,VIC,142.820973,-34.766049,[142.820973 -34.766049]
BENDIGO,VIC,144.285267,-36.764269,[144.285267 -36.764269]
EAST BENDIGO,VIC,144.285267,-36.764269,[144.285267 -36.764269]
FLORA HILL,VIC,144.285267,-36.764269,[144.285267 -36.764269]
IRONBARK,VIC,144.285267,-36.764269,[144.285267 -36.764269]
KENNINGTON,VIC,144.285267,-36.764269,[144.285267 -36.764269]
LONG GULLY,VIC,144.285267,-36.764269,[144.285267 -36.764269]
NORTH BENDIGO,VIC,144.285267,-36.764269,[144.285267 -36.764269]
QUARRY HILL,VIC,144.285267,-36.764269,[144.285267 -36.764269]
SPRING GULLY,VIC,144.285267,-36.764269,[144.285267 -36.764269]
STRATHDALE,VIC,144.285267,-36.764269,[144.285267 -36.764269]
WEST BENDIGO,VIC,144.285267,-36.764269,[144.285267 -36.764269]
WHITE HILLS,VIC,144.285267,-36.764269,[144.285267 -36.764269]
AXEDALE,VIC,144.457937,-36.78137,[144.457937 -36.78137]
