locality,state,long,lat,latlong
EPSOM,VIC,144.457937,-36.78137,[144.457937 -36.78137]
HUNTLY,VIC,144.457937,-36.78137,[144.457937 -36.78137]
JUNORTOUN,VIC,144.457937,-36.78137,[144.457937 -36.78137]
MAIDEN GULLY,VIC,144.457937,-36.78137,[144.457937 -36.78137]
STRATHFIELDSAYE,VIC,144.457937,-36.78137,[144.457937 -36.78137]
GOLDEN SQUARE,VIC,144.245239,-36.777226,[144.245239 -36.777226]
KANGAROO FLAT,VIC,144.245239,-36.777226,[144.245239 -36.777226]
CALIFORNIA GULLY,VIC,144.178282,-36.656422,[144.178282 -36.656422]
EAGLEHAWK,VIC,144.178282,-36.656422,[144.178282 -36.656422]
JACKASS FLAT,VIC,144.178282,-36.656422,[144.178282 -36.656422]
SAILORS GULLY,VIC,144.178282,-36.656422,[144.178282 -36.656422]
ELMORE,VIC,144.638363,-36.51553,[144.638363 -36.51553]
ROCHESTER,VIC,144.709543,-36.321109,[144.709543 -36.321109]
LOCKINGTON,VIC,144.515589,-36.256251,[144.515589 -36.256251]
ECHUCA,VIC,144.728806,-36.168997,[144.728806 -36.168997]
LEITCHVILLE,VIC,144.262942,-35.931669,[144.262942 -35.931669]
COHUNA,VIC,144.184089,-35.809462,[144.184089 -35.809462]
PYRAMID HILL,VIC,144.159028,-36.055725,[144.159028 -36.055725]
KERANG,VIC,143.769445,-35.767974,[143.769445 -35.767974]
KOONDROOK,VIC,144.094672,-35.639761,[144.094672 -35.639761]
LAKE BOGA,VIC,143.637617,-35.431026,[143.637617 -35.431026]
SWAN HILL,VIC,143.336906,-35.348388,[143.336906 -35.348388]
NYAH WEST,VIC,143.351682,-35.202752,[143.351682 -35.202752]
NAGAMBIE,VIC,145.095753,-36.740713,[145.095753 -36.740713]
MURCHISON,VIC,145.229349,-36.577628,[145.229349 -36.577628]
RUSHWORTH,VIC,145.019312,-36.575936,[145.019312 -36.575936]
TATURA,VIC,145.145217,-36.464118,[145.145217 -36.464118]
MERRIGUM,VIC,145.125014,-36.37708,[145.125014 -36.37708]
KYABRAM,VIC,144.936295,-37.659566,[144.936295 -37.659566]
TONGALA,VIC,144.961183,-36.206055,[144.961183 -36.206055]
STANHOPE,VIC,144.976813,-36.461381,[144.976813 -36.461381]
MOOROOPNA,VIC,145.260653,-36.287306,[145.260653 -36.287306]
SHEPPARTON,VIC,145.403176,-36.380853,[145.403176 -36.380853]
KIALLA,VIC,145.526693,-36.428694,[145.526693 -36.428694]
SHEPPARTON NORTH,VIC,145.526693,-36.428694,[145.526693 -36.428694]
NUMURKAH,VIC,145.479471,-36.093878,[145.479471 -36.093878]
NATHALIA,VIC,145.246572,-36.03202,[145.246572 -36.03202]
STRATHMERTON,VIC,145.428306,-35.89718,[145.428306 -35.89718]
COBRAM,VIC,145.631874,-35.955363,[145.631874 -35.955363]
BROADFORD,VIC,145.111854,-37.241401,[145.111854 -37.241401]
FLOWERDALE,VIC,145.111854,-37.241401,[145.111854 -37.241401]
SEYMOUR,VIC,145.257867,-37.035925,[145.257867 -37.035925]
AVENEL,VIC,145.298203,-36.927251,[145.298203 -36.927251]
EUROA,VIC,145.565512,-36.786777,[145.565512 -36.786777]
VIOLET TOWN,VIC,145.708668,-36.625333,[145.708668 -36.625333]
BENALLA,VIC,145.420691,-36.385144,[145.420691 -36.385144]
GLENROWAN,VIC,146.266835,-36.565078,[146.266835 -36.565078]
WANGARATTA,VIC,146.338612,-36.341245,[146.338612 -36.341245]
CHILTERN,VIC,146.604622,-36.180787,[146.604622 -36.180787]
RUTHERGLEN,VIC,146.470638,-36.056449,[146.470638 -36.056449]
WAHGUNYAH,VIC,146.415927,-36.018771,[146.415927 -36.018771]
BARNAWARTHA,VIC,146.717193,-36.119195,[146.717193 -36.119195]
WODONGA,VIC,144.989793,-37.67576,[144.989793 -37.67576]
WEST WODONGA,VIC,146.864361,-36.135717,[146.864361 -36.135717]
BANDIANA,VIC,146.9307559,-36.13591208,[146.9307559 -36.13591208]
BARANDUDA,VIC,147.880991,-36.027154,[147.880991 -36.027154]
LENEVA,VIC,147.880991,-36.027154,[147.880991 -36.027154]
TANGAMBALANGA,VIC,147.880991,-36.027154,[147.880991 -36.027154]
TAWONGA,VIC,147.17925,-36.68753,[147.17925 -36.68753]
TAWONGA SOUTH,VIC,147.149468,-36.722034,[147.149468 -36.722034]
MOUNT BEAUTY,VIC,147.299257,-36.844307,[147.299257 -36.844307]
TALLANGATTA,VIC,147.35527,-36.335898,[147.35527 -36.335898]
CORRYONG,VIC,148.037958,-36.586316,[148.037958 -36.586316]
EILDON,VIC,145.90623,-37.241527,[145.90623 -37.241527]
ALEXANDRA,VIC,145.687889,-37.210538,[145.687889 -37.210538]
YEA,VIC,145.435776,-37.286611,[145.435776 -37.286611]
BONNIE DOON,VIC,145.850304,-37.017241,[145.850304 -37.017241]
MANSFIELD,VIC,146.253268,-37.202634,[146.253268 -37.202634]
GOUGHS BAY,VIC,146.256507,-36.894465,[146.256507 -36.894465]
JAMIESON,VIC,146.256507,-36.894465,[146.256507 -36.894465]
MACS COVE,VIC,146.256507,-36.894465,[146.256507 -36.894465]
SAWMILL SETTLEMENT,VIC,146.256507,-36.894465,[146.256507 -36.894465]
BUNDALONG,VIC,145.974755,-36.051782,[145.974755 -36.051782]
YARRAWONGA,VIC,145.974755,-36.051782,[145.974755 -36.051782]
MYRTLEFORD,VIC,146.479489,-36.455136,[146.479489 -36.455136]
POREPUNKAH,VIC,146.834561,-36.731686,[146.834561 -36.731686]
BRIGHT,VIC,147.063163,-36.962316,[147.063163 -36.962316]
BEECHWORTH,VIC,146.725705,-36.361056,[146.725705 -36.361056]
YACKANDANDAH,VIC,146.842075,-36.357399,[146.842075 -36.357399]
WOLLERT,VIC,145.005578,-37.596078,[145.005578 -37.596078]
SOUTH MORANG,VIC,145.074353,-37.619102,[145.074353 -37.619102]
BEVERIDGE,VIC,144.959512,-37.476474,[144.959512 -37.476474]
DOREEN,VIC,145.112985,-37.593554,[145.112985 -37.593554]
MERNDA,VIC,145.112985,-37.593554,[145.112985 -37.593554]
WALLAN,VIC,144.956641,-37.41233,[144.956641 -37.41233]
WALLAN EAST,VIC,144.956641,-37.41233,[144.956641 -37.41233]
WHITTLESEA,VIC,145.182221,-37.469784,[145.182221 -37.469784]
HEATHCOTE JUNCTION,VIC,145.052552,-37.354647,[145.052552 -37.354647]
WANDONG,VIC,145.052552,-37.354647,[145.052552 -37.354647]
KINGLAKE,VIC,145.353378,-37.521863,[145.353378 -37.521863]
KILMORE,VIC,144.900644,-37.263736,[144.900644 -37.263736]
MONTROSE,VIC,145.346621,-37.814771,[145.346621 -37.814771]
KALORAMA,VIC,145.384955,-37.817818,[145.384955 -37.817818]
MOUNT DANDENONG,VIC,145.347505,-37.839387,[145.347505 -37.839387]
COLDSTREAM,VIC,145.416004,-37.708784,[145.416004 -37.708784]
YARRA GLEN,VIC,145.365993,-37.642852,[145.365993 -37.642852]
BADGER CREEK,VIC,145.513804,-37.606088,[145.513804 -37.606088]
HEALESVILLE,VIC,145.513804,-37.606088,[145.513804 -37.606088]
MARYSVILLE,VIC,145.784751,-37.539267,[145.784751 -37.539267]
COCKATOO,VIC,145.487862,-37.938471,[145.487862 -37.938471]
AVONSLEIGH,VIC,145.433024,-37.938068,[145.433024 -37.938068]
EMERALD,VIC,145.433024,-37.938068,[145.433024 -37.938068]
GEMBROOK,VIC,145.596576,-37.947379,[145.596576 -37.947379]
FERNY CREEK,VIC,145.332431,-37.878188,[145.332431 -37.878188]
SASSAFRAS,VIC,145.350888,-37.866786,[145.350888 -37.866786]
OLINDA,VIC,145.377128,-37.848036,[145.377128 -37.848036]
KALLISTA,VIC,145.379622,-37.896917,[145.379622 -37.896917]
THE PATCH,VIC,145.405388,-37.89424,[145.405388 -37.89424]
MONBULK,VIC,145.429715,-37.874533,[145.429715 -37.874533]
MOUNT EVELYN,VIC,145.384922,-37.786977,[145.384922 -37.786977]
YARRA JUNCTION,VIC,145.786343,-37.867809,[145.786343 -37.867809]
EAST WARBURTON,VIC,145.818512,-37.727566,[145.818512 -37.727566]
MILLGROVE,VIC,145.818512,-37.727566,[145.818512 -37.727566]
WARBURTON,VIC,145.818512,-37.727566,[145.818512 -37.727566]
WESBURN,VIC,145.818512,-37.727566,[145.818512 -37.727566]
ENDEAVOUR HILLS,VIC,145.255599,-37.971763,[145.255599 -37.971763]
HALLAM,VIC,145.265524,-38.009435,[145.265524 -38.009435]
NARRE WARREN NORTH,VIC,145.325994,-37.980059,[145.325994 -37.980059]
NARRE WARREN,VIC,145.304198,-38.037026,[145.304198 -38.037026]
NARRE WARREN SOUTH,VIC,145.304198,-38.037026,[145.304198 -38.037026]
BERWICK,VIC,145.349488,-38.025018,[145.349488 -38.025018]
BEACONSFIELD,VIC,145.371635,-38.048316,[145.371635 -38.048316]
BEACONSFIELD UPPER,VIC,145.42327,-38.002518,[145.42327 -38.002518]
OFFICER,VIC,145.406887,-38.069094,[145.406887 -38.069094]
OFFICER SOUTH,VIC,145.406887,-38.069094,[145.406887 -38.069094]
PAKENHAM,VIC,145.472514,-38.04658,[145.472514 -38.04658]
NAR NAR GOON,VIC,145.565304,-38.070135,[145.565304 -38.070135]
GARFIELD,VIC,145.669112,-38.10718,[145.669112 -38.10718]
BUNYIP,VIC,145.726311,-38.01378,[145.726311 -38.01378]
LONGWARRY,VIC,145.787991,-38.043542,[145.787991 -38.043542]
DROUIN,VIC,145.867337,-38.096289,[145.867337 -38.096289]
WARRAGUL,VIC,145.922212,-38.207476,[145.922212 -38.207476]
YARRAGON,VIC,146.065656,-38.210382,[146.065656 -38.210382]
TRAFALGAR,VIC,146.16397,-38.245649,[146.16397 -38.245649]
MOE,VIC,146.342932,-37.978862,[146.342932 -37.978862]
NEWBOROUGH,VIC,146.342932,-37.978862,[146.342932 -37.978862]
RAWSON,VIC,146.342932,-37.978862,[146.342932 -37.978862]
WILLOW GROVE,VIC,146.342932,-37.978862,[146.342932 -37.978862]
YALLOURN NORTH,VIC,146.342932,-37.978862,[146.342932 -37.978862]
NEERIM SOUTH,VIC,146.013136,-37.993258,[146.013136 -37.993258]
MORWELL,VIC,146.424457,-38.245215,[146.424457 -38.245215]
CHURCHILL,VIC,146.414358,-38.315452,[146.414358 -38.315452]
TRARALGON,VIC,146.607101,-38.316869,[146.607101 -38.316869]
TRARALGON EAST,VIC,146.607101,-38.316869,[146.607101 -38.316869]
ROSEDALE,VIC,146.772991,-38.166213,[146.772991 -38.166213]
SALE,VIC,147.106181,-38.224191,[147.106181 -38.224191]
WURRUK,VIC,147.106181,-38.224191,[147.106181 -38.224191]
GOLDEN BEACH,VIC,147.084398,-38.035548,[147.084398 -38.035548]
LOCH SPORT,VIC,147.084398,-38.035548,[147.084398 -38.035548]
PARADISE BEACH,VIC,147.084398,-38.035548,[147.084398 -38.035548]
SEASPRAY,VIC,147.084398,-38.035548,[147.084398 -38.035548]
THE HONEYSUCKLES,VIC,147.084398,-38.035548,[147.084398 -38.035548]
GLENGARRY,VIC,146.596877,-38.12413,[146.596877 -38.12413]
TOONGABBIE,VIC,146.672206,-38.063907,[146.672206 -38.063907]
HEYFIELD,VIC,146.576101,-37.821756,[146.576101 -37.821756]
BRIAGOLONG,VIC,146.805175,-37.571707,[146.805175 -37.571707]
COONGULLA,VIC,146.805175,-37.571707,[146.805175 -37.571707]
MAFFRA,VIC,146.805175,-37.571707,[146.805175 -37.571707]
STRATFORD,VIC,147.228456,-37.597551,[147.228456 -37.597551]
LINDENOW,VIC,147.455946,-37.796743,[147.455946 -37.796743]
YINNAR,VIC,146.359836,-38.364689,[146.359836 -38.364689]
BOOLARRA,VIC,146.319351,-38.437946,[146.319351 -38.437946]
MIRBOO NORTH,VIC,146.158866,-38.42207,[146.158866 -38.42207]
MCLOUGHLINS BEACH,VIC,146.836248,-38.514438,[146.836248 -38.514438]
BAIRNSDALE,VIC,147.63201,-37.826032,[147.63201 -37.826032]
EAST BAIRNSDALE,VIC,147.63201,-37.826032,[147.63201 -37.826032]
EASTWOOD,VIC,147.63201,-37.81289131,[147.63201 -37.81289131]
LUCKNOW,VIC,147.63201,-37.826032,[147.63201 -37.826032]
NEWLANDS ARM,VIC,147.63201,-37.826032,[147.63201 -37.826032]
WY YUNG,VIC,147.63201,-37.826032,[147.63201 -37.826032]
EAGLE POINT,VIC,147.680121,-37.898544,[147.680121 -37.898544]
PAYNESVILLE,VIC,147.727389,-37.914728,[147.727389 -37.914728]
RAYMOND ISLAND,VIC,147.727389,-37.914728,[147.727389 -37.914728]
BRUTHEN,VIC,148.118511,-37.291807,[148.118511 -37.291807]
MARLO,VIC,148.660943,-37.39051,[148.660943 -37.39051]
ORBOST,VIC,148.660943,-37.39051,[148.660943 -37.39051]
MALLACOOTA,VIC,149.909868,-37.563775,[149.909868 -37.563775]
DINNER PLAIN,VIC,147.464799,-37.066169,[147.464799 -37.066169]
OMEO,VIC,147.464799,-37.066169,[147.464799 -37.066169]
SWAN REACH,VIC,147.867533,-37.811303,[147.867533 -37.811303]
METUNG,VIC,147.839367,-37.881041,[147.839367 -37.881041]
KALIMNA,VIC,147.970237,-37.821921,[147.970237 -37.821921]
LAKE BUNGA,VIC,147.970237,-37.821921,[147.970237 -37.821921]
LAKE TYERS BEACH,VIC,147.970237,-37.821921,[147.970237 -37.821921]
LAKES ENTRANCE,VIC,147.970237,-37.821921,[147.970237 -37.821921]
LANGWARRIN,VIC,145.198328,-38.156369,[145.198328 -38.156369]
BAXTER,VIC,145.169556,-38.196908,[145.169556 -38.196908]
PEARCEDALE,VIC,145.227373,-38.217991,[145.227373 -38.217991]
SOMERVILLE,VIC,145.227373,-38.217991,[145.227373 -38.217991]
TYABB,VIC,145.166426,-38.262273,[145.166426 -38.262273]
HASTINGS,VIC,145.136622,-38.305806,[145.136622 -38.305806]
SHOREHAM,VIC,145.050587,-38.415199,[145.050587 -38.415199]
BITTERN,VIC,145.155546,-38.339871,[145.155546 -38.339871]
CRIB POINT,VIC,145.199777,-38.352327,[145.199777 -38.352327]
COWES,VIC,145.231974,-38.482182,[145.231974 -38.482182]
SILVERLEAVES,VIC,145.231974,-38.482182,[145.231974 -38.482182]
SMITHS BEACH,VIC,145.231974,-38.482182,[145.231974 -38.482182]
SUNDERLAND BAY,VIC,145.231974,-38.482182,[145.231974 -38.482182]
SUNSET STRIP,VIC,145.231974,-38.482182,[145.231974 -38.482182]
SURF BEACH,VIC,145.231974,-38.482182,[145.231974 -38.482182]
VENTNOR,VIC,145.231974,-38.482182,[145.231974 -38.482182]
WIMBLEDON HEIGHTS,VIC,145.231974,-38.482182,[145.231974 -38.482182]
RHYLL,VIC,145.293632,-38.465552,[145.293632 -38.465552]
NEWHAVEN,VIC,145.379683,-38.528213,[145.379683 -38.528213]
SAN REMO,VIC,145.379683,-38.528213,[145.379683 -38.528213]
BALNARRING,VIC,145.094502,-38.355231,[145.094502 -38.355231]
BALNARRING BEACH,VIC,145.094502,-38.355231,[145.094502 -38.355231]
SOMERS,VIC,145.153269,-38.383368,[145.153269 -38.383368]
FLINDERS,VIC,144.976673,-38.460965,[144.976673 -38.460965]
MOUNT ELIZA,VIC,145.093743,-38.195017,[145.093743 -38.195017]
MORNINGTON,VIC,145.049503,-38.230038,[145.049503 -38.230038]
MOUNT MARTHA,VIC,145.031598,-38.2783,[145.031598 -38.2783]
DROMANA,VIC,145.007626,-38.326447,[145.007626 -38.326447]
SAFETY BEACH,VIC,145.007626,-38.326447,[145.007626 -38.326447]
RED HILL,VIC,145.01994,-38.373694,[145.01994 -38.373694]
MCCRAE,VIC,144.931834,-38.354321,[144.931834 -38.354321]
CAPE SCHANCK,VIC,144.900413,-38.42776,[144.900413 -38.42776]
FINGAL,VIC,144.900413,-38.42776,[144.900413 -38.42776]
ROSEBUD,VIC,144.900413,-38.42776,[144.900413 -38.42776]
CAPEL SOUND,VIC,144.8754149,-38.37363083,[144.8754149 -38.37363083]
RYE,VIC,144.827203,-38.396077,[144.827203 -38.396077]
ST ANDREWS BEACH,VIC,144.827203,-38.396077,[144.827203 -38.396077]
TOOTGAROOK,VIC,144.827203,-38.396077,[144.827203 -38.396077]
BLAIRGOWRIE,VIC,144.768301,-38.367874,[144.768301 -38.367874]
SORRENTO,VIC,144.739101,-38.345527,[144.739101 -38.345527]
PORTSEA,VIC,144.692708,-38.321871,[144.692708 -38.321871]
LOCH,VIC,145.697053,-38.381582,[145.697053 -38.381582]
KORUMBURRA,VIC,145.812945,-38.435217,[145.812945 -38.435217]
LEONGATHA,VIC,145.995174,-38.460127,[145.995174 -38.460127]
VENUS BAY,VIC,145.955341,-38.597018,[145.955341 -38.597018]
WALKERVILLE,VIC,145.955341,-38.597018,[145.955341 -38.597018]
SANDY POINT,VIC,146.066529,-38.734636,[146.066529 -38.734636]
FOSTER,VIC,146.360412,-39.140761,[146.360412 -39.140761]
TOORA,VIC,146.359804,-38.60357,[146.359804 -38.60357]
PORT WELSHPOOL,VIC,146.472132,-38.693437,[146.472132 -38.693437]
WELSHPOOL,VIC,146.436583,-38.630568,[146.436583 -38.630568]
PORT ALBERT,VIC,146.815723,-38.631942,[146.815723 -38.631942]
YARRAM,VIC,146.815723,-38.631942,[146.815723 -38.631942]
LYNBROOK,VIC,145.231114,-38.05354,[145.231114 -38.05354]
LYNDHURST,VIC,145.231114,-38.05354,[145.231114 -38.05354]
HAMPTON PARK,VIC,145.264296,-38.043995,[145.264296 -38.043995]
BOTANIC RIDGE,VIC,145.2695101,-38.1466398,[145.2695101 -38.1466398]
CRANBOURNE,VIC,145.268888,-38.135253,[145.268888 -38.135253]
CRANBOURNE EAST,VIC,145.268888,-38.135253,[145.268888 -38.135253]
CRANBOURNE NORTH,VIC,145.268888,-38.135253,[145.268888 -38.135253]
CRANBOURNE SOUTH,VIC,145.268888,-38.135253,[145.268888 -38.135253]
CRANBOURNE WEST,VIC,145.268888,-38.135253,[145.268888 -38.135253]
JUNCTION VILLAGE,VIC,145.268888,-38.135253,[145.268888 -38.135253]
SANDHURST,VIC,145.2086871,-38.08209438,[145.2086871 -38.08209438]
SKYE,VIC,145.268888,-38.135253,[145.268888 -38.135253]
CLYDE,VIC,145.384606,-38.135009,[145.384606 -38.135009]
CLYDE NORTH,VIC,145.384606,-38.135009,[145.384606 -38.135009]
BLIND BIGHT,VIC,145.356937,-38.204448,[145.356937 -38.204448]
TOORADIN,VIC,145.356937,-38.204448,[145.356937 -38.204448]
WARNEET,VIC,145.356937,-38.204448,[145.356937 -38.204448]
KOO WEE RUP,VIC,145.575,-38.207298,[145.575 -38.207298]
CORINELLA,VIC,145.563979,-38.312647,[145.563979 -38.312647]
CORONET BAY,VIC,145.563979,-38.312647,[145.563979 -38.312647]
GRANTVILLE,VIC,145.563979,-38.312647,[145.563979 -38.312647]
LANG LANG,VIC,145.563979,-38.312647,[145.563979 -38.312647]
PIONEER BAY,VIC,145.563979,-38.312647,[145.563979 -38.312647]
POOWONG,VIC,145.811863,-38.313447,[145.811863 -38.313447]
DALYSTON,VIC,145.534315,-38.569135,[145.534315 -38.569135]
CAPE PATERSON,VIC,145.630713,-38.578071,[145.630713 -38.578071]
KILCUNDA,VIC,145.630713,-38.578071,[145.630713 -38.578071]
NORTH WONTHAGGI,VIC,145.630713,-38.578071,[145.630713 -38.578071]
WONTHAGGI,VIC,145.630713,-38.578071,[145.630713 -38.578071]
INVERLOCH,VIC,145.745609,-38.629561,[145.745609 -38.629561]
